"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.05V",3,14,14,28,28,28,-5.80928939872365,-0.0308014444656701,0.555072150338766,188.235372734365,156.837890108846,31.3974826255192,0.166799056784225
"2","ratio_quantity.05W",1,2,2,2,2,2,-1.07984612750695,-0.00454709193814019,0.516666666666667,238.560447399146,173.769679748728,64.7907676504172,0.271590569001629
"3","ratio_quantity.06H",1,9,9,9,9,9,-1.34940132056286,-0.00628980462508442,0.509433962264151,215.887276659536,144.369006669704,71.5182699898314,0.331275983913675
"4","ratio_quantity.06K",1,21,21,21,21,21,-0.872664614707571,-0.00445611663724816,0.512195121951219,196.707891954376,160.928642751365,35.7792492030104,0.181890257922692
"5","ratio_quantity.06L",1,25,25,25,25,25,-0.83262523666856,-0.00519793512561948,0.513513513513513,161.016470657273,130.209336900536,30.8071337567367,0.191329083484325
"6","ratio_quantity.06N",1,28,28,28,28,28,-0.78362654479908,-0.0044220544475401,0.529411764705882,177.992332157865,151.349029634696,26.6433025231687,0.149687923070407
"7","ratio_quantity.06Q",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ratio_quantity.06T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","ratio_quantity.07G",1,2,2,2,2,2,-0.511577352656462,-0.00379006535932637,0.516666666666667,135.490081456181,104.795440296794,30.6946411593877,0.226545300065486
"10","ratio_quantity.07H",1,13,13,13,13,13,-1.00224235246283,-0.0048574613630736,0.510204081632653,207.332726024835,158.222850754156,49.1098752706788,0.236865043991156
"11","ratio_quantity.07K",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.09D",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","ratio_quantity.10Q",1,28,28,28,28,28,-1.12068804234059,-0.00702148579821799,0.529411764705882,160.729077854225,122.625684414645,38.1033934395799,0.237065961855006
"14","ratio_quantity.10R",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","ratio_quantity.11J",1,12,12,12,12,12,-0.787659363783606,-0.00485060196226749,0.52,163.171497475168,123.788529285987,39.3829681891803,0.241359359928494
