"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.97R",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","ratio_quantity.99A",1,10,10,10,10,10,-0.00566979653980281,-0.0120317140546444,0.519230769230769,0.476907436833806,0.18207801676406,0.294829420069746,0.618210992948909
"3","ratio_quantity.99C",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","ratio_quantity.99E",1,18,18,18,18,18,-0.0269001418320469,-0.0276842830389588,0.522727272727273,0.998575723756695,0.00327047597095809,0.995305247785737,0.996724859323984
"5","ratio_quantity.99F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","ratio_quantity.99G",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.A3A8R",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ratio_quantity.B2M3M",1,4,4,4,4,4,-0.00737443498321762,-0.00552773941709356,0.517241379310345,1.34145233315864,0.913735104132021,0.427717229026622,0.318846386453032
"9","ratio_quantity.D2P2L",1,23,23,23,23,23,-0.0243977712789827,-0.00668507048208431,0.512820512820513,3.67398850399716,2.72247542411683,0.951513079880327,0.258986406420466
"10","ratio_quantity.D4U1Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.D9Y0V",1,2,2,2,2,2,-0.0420773614153207,-0.00668681145905235,0.516666666666667,6.33466713652525,3.81002545160601,2.52464168491924,0.398543700956651
"12","ratio_quantity.M1J4Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","ratio_quantity.M2L0M",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","ratio_quantity.W2U3Z",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","ratio_quantity.X2C4Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
