"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.11M",2,13,13,13,13,13,-0.492753405202489,-0.11178113172972,0.507217573495832,5.13171774266373,2.21726782441851,2.91444991824522,0.567928725700414
"2","ratio_quantity.11N",2,6,6,6,6,6,-0.0923055257713123,-0.0187482882412582,0.537679433775436,5.01571637712473,3.29897736921498,1.71673900790976,0.342271946583607
"3","ratio_quantity.11X",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","ratio_quantity.12F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ratio_quantity.13T",2,7,7,7,7,7,-0.250546244731096,-0.0525411697006614,0.520741142136067,5.01911622820336,1.17004459613124,3.84907163207212,0.766882346825016
"6","ratio_quantity.14L",2,18,18,18,18,18,-0.100333689085777,-0.0826506507335312,0.501581115838068,1.73723988676915,0.537030956437299,1.20020893033186,0.690871156869391
"7","ratio_quantity.14Y",2,44,44,46,46,44,0.393518516697442,0.406323017911493,4.14695263612663,0.574968375135892,0.669861794768724,-0.0948934196328314,-0.165041111366175
"8","ratio_quantity.15A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","ratio_quantity.15C",3,6,6,6,6,6,-0.216251403775352,-0.0599821829273875,0.521324827257837,4.05386776208285,1.97981150705246,2.07405625503039,0.511624053065993
"10","ratio_quantity.15E",2,7,7,7,7,7,-0.0911758142659772,-0.0295249082325994,0.53880058749476,3.17927395661032,1.48707434914675,1.69219960746357,0.532259764511693
"11","ratio_quantity.15F",2,9,9,9,9,9,-0.289198880066872,-0.142588373409225,0.605969593840527,2.31740688295135,0.885657420570009,1.43174946238134,0.617823944907735
"12","ratio_quantity.15M",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","ratio_quantity.15N",5,8,8,8,8,20,-0.204252868664407,-0.0187393342917664,0.514474033060731,11.035116600377,3.88888297205059,7.14623362832644,0.647590223748273
"14","ratio_quantity.16C",2,12,12,12,12,12,-0.298186040311203,-0.0438631238481578,0.500949728865056,7.99197794516092,2.03956349857026,5.95241444659066,0.744798657783434
"15","ratio_quantity.18C",2,9,9,9,9,9,-0.0992261077257593,-0.046455744586191,0.563142233661992,2.2351537224831,1.35414976118798,0.88100396129512,0.394158107531138
