"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.11M",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","ratio_quantity.11N",1,3,3,3,3,3,-0.00147972611319592,-0.00390508155423284,0.508474576271186,0.380402955409648,0.293099114731089,0.087303840678559,0.229503581497003
"3","ratio_quantity.11X",2,48,48,48,48,48,-0.0694180882960944,-0.310468212520811,4.48186923505315,0.293009700888128,0.277521054375827,0.0154886465123009,0.0528605246357168
"4","ratio_quantity.12F",2,12,12,12,12,12,-0.0216100026799624,-0.0456128309985945,0.730093862224435,0.495380260014534,0.436182384787583,0.0591978752269509,0.119499867082338
"5","ratio_quantity.13T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","ratio_quantity.14L",1,3,3,3,3,3,0.00143549143153559,0.0056864198230324,0.508474576271186,0.251006550522743,0.335700544983343,-0.0846939944605997,-0.337417466931508
"7","ratio_quantity.14Y",4,3,3,3,3,25,-0.00597049920861974,-0.0152332608566135,0.502117575708398,0.393961470397732,0.286945712580914,0.107015757816818,0.271640162447302
"8","ratio_quantity.15A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","ratio_quantity.15C",1,41,41,41,41,41,-0.0037829038230951,-0.0182320586465328,0.523809523809524,0.211269282428755,0.131828302143758,0.0794409802849971,0.376017655627653
"10","ratio_quantity.15E",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.15F",4,16,16,25,25,25,-0.00425591818733623,-0.0134507592327595,0.577386627327201,0.313422113435523,0.269196099330859,0.0442260141046643,0.14110687219829
"12","ratio_quantity.15M",4,14,14,14,14,47,-0.00400657612065977,-0.00902383234231637,0.517702847581532,0.44516572836882,0.352296018123803,0.0928697102450172,0.208618283768859
"13","ratio_quantity.15N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","ratio_quantity.16C",2,29,29,29,29,29,0.00962105544942288,0.0231573678617695,0.577726957058864,0.405843064084917,0.439149647175318,-0.0333065830904013,-0.0820676415044816
"15","ratio_quantity.18C",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
