"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01K",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","ratio_quantity.01T",2,13,13,13,13,13,-7.90320530041861,-0.102824804497067,0.987386320966144,84.7640886162144,68.7557540209256,16.0083345952888,0.188857508605673
"3","ratio_quantity.01V",2,13,13,13,13,13,-14.8433256402434,-0.131089667526442,0.623475733681917,128.073650503562,80.4588843198434,47.6147661837187,0.371776442667998
"4","ratio_quantity.01W",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ratio_quantity.01X",2,4,4,4,4,4,-1.54462848034639,-0.00927354740775317,0.50984951028468,168.265419901743,122.82176106159,45.4436588401527,0.270071288959366
"6","ratio_quantity.01Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.02A",2,13,13,13,13,13,-5.92187496366112,-0.33087562257586,0.701549345534364,23.8194611247673,15.3783229477365,8.44113817703087,0.354379896875745
"8","ratio_quantity.02E",2,18,18,18,18,18,-0.79226987308671,-0.0207441472994481,0.611459605263028,38.9847229852852,32.5062093903773,6.4785135949079,0.166180829279028
"9","ratio_quantity.02G",1,11,11,11,11,11,-0.617792878388167,-0.00551024829234756,0.509803921568628,112.734860133985,81.2274233361881,31.5074367977965,0.279482644147073
"10","ratio_quantity.02H",1,47,47,47,47,47,0.323815491669858,0.0442921121705315,0.533333333333333,6.98709102873085,11.8443234037787,-4.85723237504787,-0.69517233353265
"11","ratio_quantity.02M",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.02P",4,12,12,12,12,12,-1.99849560019752,-0.111310353891814,0.526751750424833,19.9527606826706,12.3647627364437,7.58799794622684,0.380298148557317
"13","ratio_quantity.02Q",2,20,20,21,21,21,-0.182812675155103,-0.00747865144967302,0.57420981447285,18.8595202252813,16.9492845879166,1.91023563736471,0.10128760512179
"14","ratio_quantity.02T",2,2,2,2,2,2,-1.753305151622,-0.0555956345988186,0.5530841871512,33.290046557201,7.92963752937696,25.360409027824,0.761801548827762
"15","ratio_quantity.02X",1,36,36,36,36,36,-0.160185010985838,-0.00763994033610823,0.538461538461538,21.1269732238158,16.962162938184,4.1648102856318,0.197132369199812
