"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.11M",2,17,17,17,17,17,-0.000341061624119764,-0.0384720279037662,0.545400511871973,0.00920624608938618,0.00232748858246607,0.00687875750692011,0.747183753305333
"2","ratio_quantity.11N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","ratio_quantity.11X",1,52,52,52,52,52,0.00031822310563275,0.112000837448401,0.6,0.00252303337853735,0.00570526443486485,-0.0031822310563275,-1.26127188145735
"4","ratio_quantity.12F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ratio_quantity.13T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","ratio_quantity.14L",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.14Y",5,2,2,2,2,2,-0.00255266209870461,-0.0193303107688449,0.502382243757084,0.135097554146569,0.00298855668285376,0.132108997463715,0.977878528580825
"8","ratio_quantity.15A",5,9,9,9,9,24,-0.0030302920266039,-0.0361022319659454,0.503144138470839,0.0861921522334845,0.0139196133348636,0.0722725388986209,0.838504864141726
"9","ratio_quantity.15C",1,4,4,4,4,4,-0.000201787029123402,-0.0145182139545165,0.517241379310345,0.0141006749884531,0.00239702729929578,0.0117036476891573,0.830006201741499
"10","ratio_quantity.15E",2,2,2,2,2,2,-0.00171261001213965,-0.0282057477661677,0.532380238363515,0.0624310857759302,0.014177697819494,0.0482533879564362,0.77290643525921
"11","ratio_quantity.15F",5,16,16,16,16,33,-0.00680711129355644,-0.0303194170062229,0.505616337859437,0.23410657263515,0.0456246131453767,0.188481959489774,0.805111780366451
"12","ratio_quantity.15M",2,3,3,3,3,3,-0.000198160291202389,-0.0296187744215307,0.515959367985876,0.00688852122181337,0.00227977944489546,0.00460874177691791,0.669046610805777
"13","ratio_quantity.15N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","ratio_quantity.16C",3,2,2,2,2,2,-0.00101086670020098,-0.134403340246713,0.526815511914072,0.00853200939163571,0.000856709956900271,0.00767529943473544,0.899588723174621
"15","ratio_quantity.18C",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
