"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.02Y",2,20,20,20,20,20,-0.0142159444652587,-0.0414335373159615,0.56269388855308,0.357318305165276,0.281526059570711,0.0757922455945653,0.212114085673579
"2","ratio_quantity.03F",2,9,9,9,9,9,-0.02798399608654,-0.0948425166215706,0.702252053951809,0.323041498600929,0.203494695160207,0.119546803440722,0.37006639691331
"3","ratio_quantity.03H",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","ratio_quantity.03K",2,21,21,21,21,21,-0.0599912944040383,-0.179690886789114,0.825460806835033,0.393849596714296,0.321173469747038,0.0726761269672586,0.18452761555061
"5","ratio_quantity.03L",2,20,20,20,20,20,-0.019659879669856,-0.0464574524235873,0.551239797717424,0.442840201539471,0.121856633659624,0.320983567879847,0.72482933293769
"6","ratio_quantity.03N",2,22,22,22,22,22,-0.030295108369519,-0.0976984564299329,0.695067661167662,0.340382999995994,0.209625477834948,0.130757522161046,0.384148215870313
"7","ratio_quantity.03Q",1,4,4,4,4,4,-0.00259485521431191,-0.00880396518051113,0.517241379310345,0.297331960723998,0.146830358293907,0.150501602430091,0.506173645320948
"8","ratio_quantity.03R",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","ratio_quantity.03W",1,8,8,8,8,8,-0.000846745143345374,-0.00926028145717116,0.518518518518518,0.0922851260674646,0.0465608883268144,0.0457242377406502,0.495467034495068
"10","ratio_quantity.04C",2,18,18,18,18,18,-0.00534935050083047,-0.0472166542734275,0.569882510830053,0.118643072454378,0.0623225109438415,0.0563205615105362,0.474705858044879
"11","ratio_quantity.04V",4,8,8,8,8,8,-0.006812612028753,-0.0967117465612651,0.517785204954904,0.0772550584841826,0.0377834090614475,0.0394716494227351,0.510926406596619
"12","ratio_quantity.04Y",2,7,7,7,7,7,-0.00706337346580679,-0.0197689429586144,0.558787797928838,0.364359839978645,0.250595077348025,0.11376476263062,0.312231893167171
"13","ratio_quantity.05D",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","ratio_quantity.05G",1,5,5,5,5,5,-0.00301542856378265,-0.00951937723496044,0.508771929824561,0.319782848254676,0.147903420119065,0.171879428135611,0.537487951820123
"15","ratio_quantity.05Q",2,18,18,18,18,18,-0.00697296051920606,-0.0350313544852084,0.659417955403225,0.206022087270794,0.184873253023652,0.0211488342471421,0.102653237462565
