"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.05V",2,29,29,29,29,29,-0.245321082421215,-0.349238868344552,0.503309388330062,0.94776604103672,0.00417197001950065,0.943594071017219,0.995598101389097
"2","ratio_quantity.05W",1,4,4,4,4,4,-0.00728143637985494,-0.0118625068359343,0.517241379310345,0.621100798556977,0.19877748852539,0.422323310031587,0.679959373764748
"3","ratio_quantity.06H",2,4,4,4,4,4,-0.0229945946245294,-0.0215867123570453,0.515700884368613,1.08821445044128,0.196434144394979,0.891780306046297,0.819489490958952
"4","ratio_quantity.06K",1,2,2,2,2,2,-0.0192208429601266,-0.0135689631506544,0.516666666666667,1.43575081262104,0.282500235013446,1.1532505776076,0.803238673083022
"5","ratio_quantity.06L",1,25,25,25,25,25,-0.0147232558544253,-0.0128014995453674,0.513513513513514,1.16484288068802,0.62008241407428,0.544760466613736,0.46766862350738
"6","ratio_quantity.06N",1,12,12,12,12,12,-0.0103317737337074,-0.0138086280101428,0.52,0.758543234431938,0.241954547746567,0.516588686685371,0.681027347204852
"7","ratio_quantity.06Q",2,17,17,17,17,17,-0.0621252577719571,-0.0396762598960426,0.511218123145956,1.6279295431238,0.291165831997662,1.33676371112614,0.821143468261563
"8","ratio_quantity.06T",1,13,13,13,13,13,-0.0151976678130127,-0.0129283821315639,0.510204081632653,1.19072509718165,0.446039374344025,0.744685722837623,0.625405246433652
"9","ratio_quantity.07G",15,2,2,2,2,8,-0.443606236412833,-1.99838775048609,0.902548479460578,0.650471961633205,0.158967907825529,0.491504053807675,0.755611437230296
"10","ratio_quantity.07H",1,6,6,6,6,6,-0.00727557910397797,-0.016091588142855,0.517857142857143,0.459411132126348,0.0519787023035818,0.407432429822766,0.886857982602636
"11","ratio_quantity.07K",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.09D",15,17,17,18,18,23,-0.355373167213826,-9.9424193316416,2.14648111557074,0.180038986353416,0.014478169332512,0.165560817020904,0.919583143485981
"13","ratio_quantity.10Q",1,4,4,4,4,4,-0.00777321011534165,-0.0139473558963291,0.517241379310345,0.565098209428474,0.114252022738658,0.450846186689816,0.797819174026034
"14","ratio_quantity.10R",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","ratio_quantity.11J",4,5,5,5,5,10,-0.0385051157798703,-0.0418235198374863,0.517360242205192,0.939798452367988,0.195537246370667,0.744261205997321,0.791937041524195
