"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.02Y",3,4,4,4,4,4,-0.0178537413506459,-0.0255581400326853,0.509515310244235,0.718149440841323,0.192539876466669,0.525609564374654,0.731894414286383
"2","ratio_quantity.03F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","ratio_quantity.03H",1,19,19,19,19,19,-0.0219468706759615,-0.0188910252280383,0.511627906976744,1.18370862849669,0.239993189430343,0.943715439066344,0.79725315533508
"4","ratio_quantity.03K",2,17,17,17,17,17,-0.182413055095699,-0.328190342939225,0.659447553209353,0.738227871162602,0.18499796164836,0.553229909514242,0.749402631795769
"5","ratio_quantity.03L",1,15,15,15,15,15,-0.00705561375865172,-0.0127657586362461,0.51063829787234,0.559753965630869,0.228140118974238,0.331613846656631,0.592427864772493
"6","ratio_quantity.03N",2,30,30,30,30,30,-0.0619351184047531,-0.0881041300649821,0.508897071493664,1.00562224965099,0.275394603935124,0.73022764571587,0.726145076811197
"7","ratio_quantity.03Q",3,4,4,4,4,15,-0.0153724973237439,-0.0522324762567517,0.520885215940484,0.3026221796141,0.0665241395345693,0.236098040079531,0.780174276652822
"8","ratio_quantity.03R",2,21,21,21,21,21,-0.113184414606903,-0.214964937658699,0.543571238785128,0.639709418357079,0.0150383180619187,0.62467110029516,0.976491954580659
"9","ratio_quantity.03W",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","ratio_quantity.04C",1,11,11,11,11,11,-0.00436529287929736,-0.0167961054876898,0.509803921568627,0.264264403568783,0.0416344667246175,0.222629936844165,0.842451476012808
"11","ratio_quantity.04V",1,2,2,2,2,2,-0.00821971232778646,-0.00864466007445437,0.516666666666667,0.959062458831647,0.465879719164459,0.493182739667188,0.514234224398685
"12","ratio_quantity.04Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","ratio_quantity.05D",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","ratio_quantity.05G",4,9,9,9,9,20,-0.0462894601564403,-0.0555604268101445,0.547731171212503,0.777591443101381,0.355035063354269,0.422556379747112,0.543416962076858
"15","ratio_quantity.05Q",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
