"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01K",1,3,3,3,3,3,0.872180158506661,0.00194810786967525,0.508474576271186,446.834115823991,498.292745175884,-51.458629351893,-0.115162713699692
"2","ratio_quantity.01T",1,3,3,3,3,3,3.09549392175388,0.00470608265001128,0.508474576271186,654.668967938359,837.303109321838,-182.634141383479,-0.278971740418091
"3","ratio_quantity.01V",1,3,3,3,3,3,1.14256229633408,0.00210358278826006,0.508474576271186,542.008058021835,609.419233505546,-67.4111754837104,-0.124373013437735
"4","ratio_quantity.01W",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ratio_quantity.01X",1,3,3,3,3,3,2.44370018127462,0.0033279759324398,0.508474576271186,731.846520326147,876.024831021349,-144.178310695202,-0.197006211945845
"6","ratio_quantity.01Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.02A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ratio_quantity.02E",1,3,3,3,3,3,0.95425450341283,0.00200494138163573,0.508474576271186,474.997068639163,531.29808434052,-56.301015701357,-0.11852918558562
"9","ratio_quantity.02G",1,3,3,3,3,3,1.53165565219968,0.00268587433755648,0.508474576271186,568.731677513689,659.09936099347,-90.3676834797812,-0.158893353496397
"10","ratio_quantity.02H",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.02M",1,3,3,3,3,3,1.85308458320365,0.00320823582112164,0.508474576271187,575.749275880371,685.081266289387,-109.331990409016,-0.189895141842493
"12","ratio_quantity.02P",1,3,3,3,3,3,2.44504814680973,0.00412530585553873,0.508474576271187,590.249950098459,734.507790760233,-144.257840661774,-0.244401275489664
"13","ratio_quantity.02Q",1,3,3,3,3,3,2.06562209351037,0.00337768694491754,0.508474576271186,609.483679898064,731.355383415176,-121.871703517112,-0.199958928412152
"14","ratio_quantity.02T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","ratio_quantity.02X",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
