"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01K",15,2,2,3,3,6,-0.820782717010923,-1.36352830789016,1.72052684260294,1.04833727622402,0.571284145353239,0.477053130870779,0.455056918884985
"2","ratio_quantity.01T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","ratio_quantity.01V",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","ratio_quantity.01W",3,6,6,6,6,6,-0.0263233149549298,-0.0197482471993801,0.514026443938943,1.36070814293755,0.643767577496934,0.716940565440621,0.526887833487098
"5","ratio_quantity.01X",2,4,4,4,4,4,-0.118040707627744,-0.152334752604572,0.687315865261869,0.892917783341073,0.37769306530214,0.515224718038933,0.57701249504864
"6","ratio_quantity.01Y",1,10,10,10,10,10,-0.0186068281615964,-0.00886671055702694,0.519230769230769,2.11711089479659,1.14955583039357,0.967555064403014,0.457016714042265
"7","ratio_quantity.02A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ratio_quantity.02E",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","ratio_quantity.02G",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","ratio_quantity.02H",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.02M",1,12,12,12,12,12,-0.0124477567526055,-0.00648100295282982,0.52,1.9331006006416,1.31071276301132,0.622387837630277,0.321963501239256
"12","ratio_quantity.02P",2,23,23,23,23,23,-0.807083195804652,-0.455249886801623,0.781212989696255,2.57991877293098,0.513687907726204,2.06623086520478,0.800889891140791
"13","ratio_quantity.02Q",1,11,11,11,11,11,-0.0165571119543948,-0.00764878164381912,0.509803921568627,2.18123022270719,1.33681751303306,0.844412709674135,0.387126815355652
"14","ratio_quantity.02T",2,11,11,11,11,11,-0.538710832855322,-0.237943008475777,0.714589071850689,2.80274387297788,0.541118888452999,2.26162498452488,0.80693245156288
"15","ratio_quantity.02X",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
