"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.05V",1,3,3,3,3,3,0.0249216738133454,0.0135386441257975,0.508474576271186,1.81585895250195,3.28623770748932,-1.47037875498738,-0.809742823340682
"2","ratio_quantity.05W",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","ratio_quantity.06H",2,18,18,18,18,18,0.043423563875426,0.0329931880045017,0.603550932415781,1.27271369056331,1.6324477373787,-0.359734046815389,-0.282651196009503
"4","ratio_quantity.06K",1,7,7,7,7,7,0.0091225946212013,0.00726099198649519,0.509090909090909,1.24726146945276,1.74900417361883,-0.501742704166071,-0.4022754782814
"5","ratio_quantity.06L",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","ratio_quantity.06N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.06Q",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ratio_quantity.06T",1,4,4,4,4,4,-0.00624466415094986,-0.00845960197743635,0.517241379310345,0.744419364048861,0.38222884329377,0.362190520755092,0.486540971724801
"9","ratio_quantity.07G",1,2,2,2,2,2,-0.00853666167233827,-0.0143206143236845,0.516666666666667,0.604646680375913,0.0924469800356167,0.512199700340296,0.847105784194264
"10","ratio_quantity.07H",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.07K",2,12,12,12,12,12,0.0465632502159784,0.0252655488837431,0.547954913348922,1.79639098086899,2.39122596376894,-0.594834982899948,-0.33112779413544
"12","ratio_quantity.09D",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","ratio_quantity.10Q",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","ratio_quantity.10R",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","ratio_quantity.11J",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
