"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01K",2,2,2,2,2,2,557.172394630973,0.0101186227719572,0.529292193789663,54506.8819918141,69244.3249701125,-14737.4429782984,-0.270377655807054
"2","ratio_quantity.01T",1,2,2,2,2,2,922.385128974301,0.00954385683599733,0.516666666666667,95724.6145929062,151067.722331364,-55343.1077384581,-0.578149183194093
"3","ratio_quantity.01V",1,2,2,2,2,2,396.132615360358,0.00486869407799042,0.516666666666667,80967.084915831,104735.041837452,-23767.9569216215,-0.293550853983805
"4","ratio_quantity.01W",1,2,2,2,2,2,271.441690527782,0.00421142147133153,0.516666666666667,64182.2569894953,80468.7584211623,-16286.5014316669,-0.253753953126524
"5","ratio_quantity.01X",1,2,2,2,2,2,826.184109902646,0.00715066035033173,0.516666666666667,114713.370200535,164284.416794694,-49571.0465941588,-0.432129633254621
"6","ratio_quantity.01Y",3,2,2,2,2,2,699.824834752452,0.0113029356735187,0.52086374802542,61186.2334447153,89401.523115987,-28215.2896712717,-0.461137875021602
"7","ratio_quantity.02A",1,2,2,2,2,2,208.967234909691,0.00277848918814907,0.516666666666667,74999.9757406423,87538.0098352238,-12538.0340945815,-0.167173842001487
"8","ratio_quantity.02E",1,2,2,2,2,2,411.753040641364,0.00503100877214855,0.516666666666667,81431.2846659934,106136.467104475,-24705.1824384818,-0.30338686832481
"9","ratio_quantity.02G",1,2,2,2,2,2,569.43377437732,0.00710480744289761,0.516666666666667,79578.2379189013,113744.264381541,-34166.0264626392,-0.429338816190653
"10","ratio_quantity.02H",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.02M",1,2,2,2,2,2,567.082678332118,0.00833414000960095,0.516666666666667,67476.2520483267,101501.212748254,-34024.960699927,-0.504250898161301
"12","ratio_quantity.02P",1,2,2,2,2,2,687.719439126636,0.00760689968498536,0.516666666666667,89719.6038602813,130982.77020788,-41263.1663475982,-0.459912489268862
"13","ratio_quantity.02Q",1,2,2,2,2,2,672.251370849936,0.00701077780628926,0.516666666666667,95216.0208614935,135551.10311249,-40335.0822509961,-0.423616549883656
"14","ratio_quantity.02T",3,2,2,2,2,2,760.002603627141,0.0140484453204871,0.533848123682025,53338.6956002812,73269.5260720531,-19930.8304717719,-0.373665502080011
"15","ratio_quantity.02X",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
