"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.05V",1,58,58,58,58,58,0.000881240823002104,0.0545526182327417,0.75,0.0152727193635173,0.0187976826555258,-0.00352496329200842,-0.230801287453017
"2","ratio_quantity.05W",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","ratio_quantity.06H",2,47,47,59,59,59,0.000856358409769459,0.0860874752687515,0.814190359284539,0.0100739780668164,0.0111257694568815,-0.00105179139006506,-0.104406757994605
"4","ratio_quantity.06K",1,35,35,35,35,35,-5.26406080384607e-05,-0.00311332681957171,0.518518518518518,0.0169607941971635,0.0155394977801251,0.00142129641703844,0.0837989306701295
"5","ratio_quantity.06L",4,5,5,5,5,38,-0.000106178693105601,-0.00866854903105527,0.509162544629665,0.0124218082577012,0.00783401743734095,0.00458779082036021,0.369333572470491
"6","ratio_quantity.06N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.06Q",2,20,20,46,46,46,-0.000214980508123385,-0.0166897484945828,0.537894587324524,0.0127794396520432,0.0119800989886887,0.000799340663354482,0.0625489602923772
"8","ratio_quantity.06T",1,23,23,23,23,23,-0.000155450462386776,-0.00912052920104702,0.512820512820513,0.0171994682995239,0.0111369002664397,0.00606256803308426,0.352485781973392
"9","ratio_quantity.07G",3,2,2,2,2,2,-0.000235406420984412,-0.0182584726372325,0.540845040497076,0.0131284027663837,0.00790532251179421,0.00522308025458952,0.397845826909242
"10","ratio_quantity.07H",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.07K",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.09D",1,2,2,2,2,2,-4.60118981719953e-05,-0.00327643900303277,0.516666666666667,0.0140892759813444,0.0113285620910247,0.00276071389031972,0.195944340502321
"13","ratio_quantity.10Q",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","ratio_quantity.10R",3,3,3,3,3,37,-0.000129152595502806,-0.0113586730483195,0.530791827466673,0.0114447200794257,0.00755159019099571,0.00389312988843003,0.340168205199596
"15","ratio_quantity.11J",2,15,15,15,15,15,-0.00018732180611699,-0.00940802658931193,0.528601715516399,0.0200981717956141,0.0158457041864087,0.00425246760920536,0.211584797485578
