"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.97R",4,3,3,3,3,32,-0.00384675377685584,-0.00870907356089399,0.50246675824483,0.442430171188398,0.388840006274702,0.0535901649136964,0.121126831765902
"2","ratio_quantity.99A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","ratio_quantity.99C",2,30,30,30,30,30,-0.0259503441985703,-0.0849504437397595,0.557637811632956,0.331426608431723,0.238354210336699,0.0930723980950243,0.280823554075617
"4","ratio_quantity.99E",1,26,26,26,26,26,-0.00187570427045022,-0.00468695672148259,0.527777777777778,0.402072331188929,0.334546977452721,0.0675253537362079,0.1679432989993
"5","ratio_quantity.99F",1,37,37,37,37,37,0.00433050671336285,0.011948363797144,0.52,0.35810461719858,0.466367285032651,-0.108262667834071,-0.302321340285976
"6","ratio_quantity.99G",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.A3A8R",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ratio_quantity.B2M3M",1,3,3,3,3,3,-0.000537332460362196,-0.00124349608049182,0.508474576271186,0.432651650142549,0.400949034981179,0.0317026151613695,0.0732751513854719
"9","ratio_quantity.D2P2L",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","ratio_quantity.D4U1Y",1,7,7,7,7,7,-0.00103071561048999,-0.00184686600357898,0.509090909090909,0.559119720710265,0.502430362133315,0.0566893585769496,0.101390375758765
"11","ratio_quantity.D9Y0V",1,18,18,18,18,18,-0.00120590183824262,-0.00238046197197353,0.522727272727273,0.507789015721327,0.454729334838652,0.0530596808826752,0.104491588513987
"12","ratio_quantity.M1J4Y",4,2,2,2,2,41,-0.00202984536155616,-0.00491206374409387,0.502591966470285,0.415249536892606,0.33043570094523,0.0848138359473752,0.204247876065206
"13","ratio_quantity.M2L0M",4,6,6,6,6,47,-0.00258078949100472,-0.00567235199558636,0.514607351597057,0.456243507214638,0.381017527164157,0.0752259800504804,0.164881206769899
"14","ratio_quantity.W2U3Z",2,11,11,11,11,11,-0.00194154160214294,-0.00442222316717582,0.505939165184839,0.442615721151221,0.388890719608653,0.0537250015425682,0.121380689783978
"15","ratio_quantity.X2C4Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
