"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.02Y",3,6,6,6,6,18,-0.109286556003039,-0.0368161822782579,0.524387972838305,3.00454017285472,1.75409323283608,1.25044694001864,0.416185794856771
"2","ratio_quantity.03F",2,3,3,3,3,3,-0.0546441701033423,-0.0221591923262379,0.521634604601401,2.52062620134553,0.844535861592159,1.67609033975337,0.664949979040391
"3","ratio_quantity.03H",3,11,11,11,11,22,-1.52848900532361,-0.243761691638198,0.70376602212085,6.3771378672543,2.0333958925639,4.34374197469039,0.681142867711061
"4","ratio_quantity.03K",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ratio_quantity.03L",4,5,5,5,5,32,-0.179932389672404,-0.0171781488842175,0.505981573004306,10.6373878173934,3.16956609280988,7.46782172458348,0.702035297836253
"6","ratio_quantity.03N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.03Q",1,10,10,10,10,10,-0.0134657352614792,-0.00876846641051171,0.519230769230769,1.54916589433792,0.848947660740998,0.700218233596921,0.451996933418276
"8","ratio_quantity.03R",2,2,2,2,2,2,-0.067486322914655,-0.0370096268614944,0.528565199468796,1.89096655326708,0.358826571691033,1.53213998157605,0.810241714179938
"9","ratio_quantity.03W",2,34,34,34,34,34,0.464870388511712,0.0958289776684237,0.700013000818245,4.3861715387037,5.7143479810507,-1.328176442347,-0.302809963228099
"10","ratio_quantity.04C",1,4,4,4,4,4,0.0351612940950142,0.00614740264535707,0.517241379310345,5.68453792254413,7.72389298005495,-2.03935505751083,-0.358754763412346
"11","ratio_quantity.04V",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.04Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","ratio_quantity.05D",1,3,3,3,3,3,-0.0518876921274686,-0.0079372027464804,0.508474576271187,6.58916458737589,3.52779075185524,3.06137383552065,0.464607279864568
"14","ratio_quantity.05G",2,2,2,2,2,2,-0.409285522751078,-0.0541314293023969,0.530592173392064,7.97024461852272,1.79924484467345,6.17099977384927,0.774254752421019
"15","ratio_quantity.05Q",1,20,20,20,20,20,-0.0511575016194347,-0.00636832565652399,0.523809523809524,8.08427395618183,5.93565888816557,2.14861506801626,0.265777122307102
